task times: 16475, 16323, 8161, 17466, 10757, 23890, 15820, 29674, 14050, 14901, 5879, 10798, 6913, 5197, 9100, 10524, 20600, 31853, 29666, 14136, 23812, 5483, 17223, 30511, 6895, 18806, 10237, 26568, 2359, 27049, 1154, 8215, 26348, 27617, 7700, 7156, 7642, 15052, 31861, 11435, 16488, 19523, 30444, 25077, 7872, 29146, 4748, 32551, 14128, 6069, 5560, 20650, 1488, 26013, 29927, 30123, 30566, 30290, 31909, 29203, 902, 6435, 23771, 7354, 12798, 20925, 31055, 15831, 3953, 2625, 9070, 29116, 21825, 11161, 8522, 9152, 18610, 4107, 9695, 13692, 5453, 1038, 7834, 9786, 9859, 18781, 31260, 20138, 17555, 20555, 19515, 1239, 30894, 6998, 29513, 15450, 31832, 254, 8857, 30413, 14353, 16344, 30272, 6275, 5429, 6366, 29721, 30070, 10017, 25609, 7692, 10881, 28567, 21282, 31119, 5840, 16996, 22229, 12396, 2452, 3135, 23047, 11973, 30715, 245, 18281, 25174, 20319, 29891, 3405, 32507, 14270, 25859, 5049, 27762, 23146, 29708, 22714, 16737, 257, 23635, 9979, 28571, 8352, 7894, 6806, 1439, 9556, 28858, 26666, 10594, 4561, 11314, 6702, 12366, 18279, 18596, 14469, 30858, 2609, 7687, 3666, 26492, 5520, 30608, 525, 12684, 21719, 14733, 13271, 20267, 5192, 7825, 22026, 17172, 15936, 20433, 29717, 5586, 30894, 23758, 7047, 10883, 14025, 22068, 7017, 20699, 4867, 4098, 19921, 14444, 1336, 20204, 8116, 10532, 18732, 25854, 19196, 9495, 2356, 385, 30426, 22398, 8499, 14370, 12894, 29952, 3528, 849, 32069, 28977, 23494, 17896, 21266, 11609, 11237, 4109, 27744, 1142, 7863, 11097, 10870, 22660, 15581, 12858, 24860, 1275, 12154, 13973, 29357, 23194, 23784, 15280, 29294, 2147, 15786, 1872, 16670, 5607, 32162, 3614, 22478, 21187, 15748, 32591, 13555, 24427, 2187, 13188, 8122, 13094, 21099, 751, 13723, 17242, 4486, 18104, 30257, 12298, 18786, 2463, 16713, 6557, 6491, 11234, 31545, 993, 9109, 32353, 19315, 27215, 24629, 6400, 10585, 27025, 12497, 28749, 11091, 8769, 18468, 28259, 19487, 14580, 14855, 4878, 6761, 6007, 18333, 24367, 1692, 21336, 15309, 3938, 17143, 23976, 27637, 27103, 27107, 24576, 12508, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	29	29674	75	29674	9152	38826
	4	30280	76	30280	18610	48890
	23	30511	77	30511	4107	34618
	15	30965	78	30965	9695	40660
	13	31545	79	31545	13692	45237
	17	31853	80	31853	5453	37306
	21	33100	81	33100	1038	34138
	21	34138	82	34138	7834	41972
	23	34618	83	34618	9786	44404
	2	36011	84	36011	9859	45870
	28	36805	85	36805	18781	55586
	10	36956	86	36956	31260	68216
	1	36973	87	36973	20138	57111
	17	37306	88	37306	17555	54861
	7	38196	89	38196	20555	58751
	29	38826	90	38826	19515	58341
	15	40660	91	40660	1239	41899
	18	40827	92	40827	30894	71721
	14	40961	93	40961	6998	47959
	11	41242	94	41242	29513	70755
	15	41899	95	41899	15450	57349
	21	41972	96	41972	31832	73804
	27	42399	97	42399	254	42653
	27	42653	98	42653	8857	51510
	8	43196	99	43196	30413	73609
	22	43236	100	43236	14353	57589
	23	44404	101	44404	16344	60748
	20	44737	102	44737	30272	75009
	13	45237	103	45237	6275	51512
	26	45443	104	45443	5429	50872
	2	45870	105	45870	6366	52236
	19	46687	106	46687	29721	76408
	3	47393	107	47393	30070	77463
	14	47959	108	47959	10017	57976
	0	48086	109	48086	25609	73695
	4	48890	110	48890	7692	56582
	25	49096	111	49096	10881	59977
	24	49365	112	49365	28567	77932
	9	50173	113	50173	21282	71455
	26	50872	114	50872	31119	81991
	6	51461	115	51461	5840	57301
	27	51510	116	51510	16996	68506
	13	51512	117	51512	22229	73741
	2	52236	118	52236	12396	64632
	16	52509	119	52509	2452	54961
	17	54861	120	54861	3135	57996
	5	54945	121	54945	23047	77992
	16	54961	122	54961	11973	66934
	28	55586	123	55586	30715	86301
	4	56582	124	56582	245	56827
	4	56827	125	56827	18281	75108
	1	57111	126	57111	25174	82285
	6	57301	127	57301	20319	77620
	15	57349	128	57349	29891	87240
	22	57589	129	57589	3405	60994
	12	57799	130	57799	32507	90306
	14	57976	131	57976	14270	72246
	17	57996	132	57996	25859	83855
	29	58341	133	58341	5049	63390
	7	58751	134	58751	27762	86513
	25	59977	135	59977	23146	83123
	23	60748	136	60748	29708	90456
	22	60994	137	60994	22714	83708
	29	63390	138	63390	16737	80127
	2	64632	139	64632	257	64889
	2	64889	140	64889	23635	88524
	16	66934	141	66934	9979	76913
	10	68216	142	68216	28571	96787
	27	68506	143	68506	8352	76858
	11	70755	144	70755	7894	78649
	9	71455	145	71455	6806	78261
	18	71721	146	71721	1439	73160
	14	72246	147	72246	9556	81802
	18	73160	148	73160	28858	102018
	8	73609	149	73609	26666	100275
	0	73695	150	73695	10594	84289
	13	73741	151	73741	4561	78302
	21	73804	152	73804	11314	85118
	20	75009	153	75009	6702	81711
	4	75108	154	75108	12366	87474
	19	76408	155	76408	18279	94687
	27	76858	156	76858	18596	95454
	16	76913	157	76913	14469	91382
	3	77463	158	77463	30858	108321
	6	77620	159	77620	2609	80229
	24	77932	160	77932	7687	85619
	5	77992	161	77992	3666	81658
	9	78261	162	78261	26492	104753
	13	78302	163	78302	5520	83822
	11	78649	164	78649	30608	109257
	29	80127	165	80127	525	80652
	6	80229	166	80229	12684	92913
	29	80652	167	80652	21719	102371
	5	81658	168	81658	14733	96391
	20	81711	169	81711	13271	94982
	14	81802	170	81802	20267	102069
	26	81991	171	81991	5192	87183
	1	82285	172	82285	7825	90110
	25	83123	173	83123	22026	105149
	22	83708	174	83708	17172	100880
	13	83822	175	83822	15936	99758
	17	83855	176	83855	20433	104288
	0	84289	177	84289	29717	114006
	21	85118	178	85118	5586	90704
	24	85619	179	85619	30894	116513
	28	86301	180	86301	23758	110059
	7	86513	181	86513	7047	93560
	26	87183	182	87183	10883	98066
	15	87240	183	87240	14025	101265
	4	87474	184	87474	22068	109542
	2	88524	185	88524	7017	95541
	1	90110	186	90110	20699	110809
	12	90306	187	90306	4867	95173
	23	90456	188	90456	4098	94554
	21	90704	189	90704	19921	110625
	16	91382	190	91382	14444	105826
	6	92913	191	92913	1336	94249
	7	93560	192	93560	20204	113764
	6	94249	193	94249	8116	102365
	23	94554	194	94554	10532	105086
	19	94687	195	94687	18732	113419
	20	94982	196	94982	25854	120836
	12	95173	197	95173	19196	114369
	27	95454	198	95454	9495	104949
	2	95541	199	95541	2356	97897
	5	96391	200	96391	385	96776
	5	96776	201	96776	30426	127202
	10	96787	202	96787	22398	119185
	2	97897	203	97897	8499	106396
	26	98066	204	98066	14370	112436
	13	99758	205	99758	12894	112652
	8	100275	206	100275	29952	130227
	22	100880	207	100880	3528	104408
	15	101265	208	101265	849	102114
	18	102018	209	102018	32069	134087
	14	102069	210	102069	28977	131046
	15	102114	211	102114	23494	125608
	6	102365	212	102365	17896	120261
	29	102371	213	102371	21266	123637
	17	104288	214	104288	11609	115897
	22	104408	215	104408	11237	115645
	9	104753	216	104753	4109	108862
	27	104949	217	104949	27744	132693
	23	105086	218	105086	1142	106228
	25	105149	219	105149	7863	113012
	16	105826	220	105826	11097	116923
	23	106228	221	106228	10870	117098
	2	106396	222	106396	22660	129056
	3	108321	223	108321	15581	123902
	9	108862	224	108862	12858	121720
	11	109257	225	109257	24860	134117
	4	109542	226	109542	1275	110817
	28	110059	227	110059	12154	122213
	21	110625	228	110625	13973	124598
	1	110809	229	110809	29357	140166
	4	110817	230	110817	23194	134011
	26	112436	231	112436	23784	136220
	13	112652	232	112652	15280	127932
	25	113012	233	113012	29294	142306
	19	113419	234	113419	2147	115566
	7	113764	235	113764	15786	129550
	0	114006	236	114006	1872	115878
	12	114369	237	114369	16670	131039
	19	115566	238	115566	5607	121173
	22	115645	239	115645	32162	147807
	0	115878	240	115878	3614	119492
	17	115897	241	115897	22478	138375
	24	116513	242	116513	21187	137700
	16	116923	243	116923	15748	132671
	23	117098	244	117098	32591	149689
	10	119185	245	119185	13555	132740
	0	119492	246	119492	24427	143919
	6	120261	247	120261	2187	122448
	20	120836	248	120836	13188	134024
	19	121173	249	121173	8122	129295
	9	121720	250	121720	13094	134814
	28	122213	251	122213	21099	143312
	6	122448	252	122448	751	123199
	6	123199	253	123199	13723	136922
	29	123637	254	123637	17242	140879
	3	123902	255	123902	4486	128388
	21	124598	256	124598	18104	142702
	15	125608	257	125608	30257	155865
	5	127202	258	127202	12298	139500
	13	127932	259	127932	18786	146718
	3	128388	260	128388	2463	130851
	2	129056	261	129056	16713	145769
	19	129295	262	129295	6557	135852
	7	129550	263	129550	6491	136041
	8	130227	264	130227	11234	141461
	3	130851	265	130851	31545	162396
	12	131039	266	131039	993	132032
	14	131046	267	131046	9109	140155
	12	132032	268	132032	32353	164385
	16	132671	269	132671	19315	151986
	27	132693	270	132693	27215	159908
	10	132740	271	132740	24629	157369
	4	134011	272	134011	6400	140411
	20	134024	273	134024	10585	144609
	18	134087	274	134087	27025	161112
	11	134117	275	134117	12497	146614
	9	134814	276	134814	28749	163563
	19	135852	277	135852	11091	146943
	7	136041	278	136041	8769	144810
	26	136220	279	136220	18468	154688
	6	136922	280	136922	28259	165181
	24	137700	281	137700	19487	157187
	17	138375	282	138375	14580	152955
	5	139500	283	139500	14855	154355
	14	140155	284	140155	4878	145033
	1	140166	285	140166	6761	146927
	4	140411	286	140411	6007	146418
	29	140879	287	140879	18333	159212
	8	141461	288	141461	24367	165828
	25	142306	289	142306	1692	143998
	21	142702	290	142702	21336	164038
	28	143312	291	143312	15309	158621
	0	143919	292	143919	3938	147857
	25	143998	293	143998	17143	161141
	20	144609	294	144609	23976	168585
	7	144810	295	144810	27637	172447
	14	145033	296	145033	27103	172136
	2	145769	297	145769	27107	172876
	4	146418	298	146418	24576	170994
	11	146614	299	146614	12508	159122
159122
