task times: 41, 14, 47, 55, 87, 84, 79, 17, 36, 69, 75, 63, 10, 29, 65, 42, 95, 41, 11, 15, 48, 114, 64, 39, 15, 95, 107, 21, 96, 114, 98, 88, 41, 79, 97, 10, 32, 16, 80, 95, 25, 4, 67, 42, 56, 25, 16, 93, 12, 55, 62, 48, 109, 7, 84, 12, 112, 68, 88, 24, 88, 9, 66, 67, 54, 100, 79, 75, 28, 81, 74, 86, 63, 73, 104, 47, 20, 28, 98, 43, 68, 85, 9, 20, 11, 38, 85, 109, 109, 100, 86, 40, 17, 35, 47, 29, 99, 85, 40, 19, 85, 79, 115, 52, 5, 37, 73, 60, 45, 95, 78, 82, 95, 68, 90, 82, 79, 94, 1, 74, 102, 86, 22, 20, 60, 33, 91, 20, 70, 10, 68, 106, 24, 75, 29, 114, 60, 23, 8, 114, 108, 82, 36, 115, 60, 42, 114, 20, 4, 87, 106, 83, 52, 114, 62, 53, 1, 18, 77, 41, 103, 84, 27, 24, 95, 76, 54, 31, 84, 7, 116, 112, 8, 27, 12, 118, 44, 25, 18, 24, 112, 98, 47, 40, 71, 56, 71, 4, 7, 30, 117, 68, 103, 43, 77, 85, 10, 10, 72, 93, 60, 77, 21, 8, 98, 12, 53, 35, 7, 49, 40, 31, 91, 38, 31, 24, 14, 1, 58, 119, 111, 70, 27, 4, 102, 61, 34, 8, 24, 110, 42, 74, 76, 82, 115, 104, 49, 44, 33, 9, 35, 96, 70, 33, 54, 83, 20, 108, 106, 20, 54, 62, 24, 40, 119, 99, 3, 76, 106, 18, 90, 31, 27, 71, 13, 93, 94, 9, 102, 60, 48, 25, 107, 56, 34, 13, 57, 114, 61, 52, 91, 57, 26, 107, 19, 31, 49, 63, 87, 23, 77, 115, 120, 109, 53, 20, 103, 47, 46, 83, 73, 50, 56, 12, 77, 25, 38, 101, 75, 49, 42, 80, 88, 48, 80, 92, 47, 48, 49, 65, 26, 54, 99, 83, 89, 104, 15, 41, 89, 103, 108, 102, 73, 41, 98, 112, 50, 89, 65, 95, 69, 107, 91, 120, 89, 34, 7, 74, 29, 29, 95, 97, 98, 82, 20, 74, 5, 65, 1, 118, 100, 77, 78, 82, 47, 118, 70, 53, 1, 98, 43, 44, 30, 61, 32, 59, 95, 47, 86, 53, 52, 85, 11, 110, 2, 106, 57, 39, 109, 111, 99, 58, 8, 97, 21, 78, 2, 67, 84, 13, 35, 99, 20, 4, 23, 113, 73, 107, 106, 109, 63, 21, 37, 8, 78, 18, 16, 15, 120, 43, 57, 35, 101, 102, 59, 68, 58, 35, 11, 47, 109, 14, 39, 53, 116, 71, 72, 6, 102, 70, 17, 102, 57, 106, 88, 15, 62, 51, 85, 31, 27, 70, 88, 28, 39, 98, 24, 101, 75, 41, 81, 66, 79, 9, 110, 103, 99, 116, 120, 37, 23, 77, 69, 25, 108, 107, 4, 113, 85, 50, 16, 28, 112, 120, 115, 114, 26, 102, 45, 84, 18, 80, 45, 45, 28, 71, 23, 57, 9, 4, 63, 60, 60, 95, 45, 103, 48, 82, 26, 6, 89, 39, 106, 93, 25, 73, 17, 109, 28, 106, 3, 106, 93, 32, 55, 55, 90, 69, 11, 51, 62, 15, 110, 109, 38, 46, 82, 78, 102, 101, 73, 47, 12, 10, 66, 51, 28, 81, 91, 6, 102, 85, 49, 14, 62, 40, 78, 8, 3, 102, 82, 102, 10, 69, 45, 120, 3, 56, 76, 24, 52, 13, 26, 35, 12, 18, 89, 93, 91, 87, 81, 68, 57, 72, 80, 16, 84, 26, 2, 81, 86, 88, 3, 89, 117, 94, 75, 107, 116, 78, 58, 29, 67, 49, 60, 66, 83, 105, 118, 35, 77, 36, 58, 39, 11, 75, 15, 48, 343, 224, 307, 368, 170, 225, 369, 365, 111, 239, 264, 339, 324, 246, 212, 316, 306, 263, 358, 258, 367, 308, 215, 261, 180, 264, 149, 256, 232, 449, 185, 285, 197, 311, 332, 277, 210, 246, 376, 405, 502, 275, 112, 282, 256, 455, 267, 260, 228, 378, 258, 254, 218, 322, 175, 208, 263, 119, 409, 359, 298, 247, 290, 397, 71, 87, 209, 377, 320, 116, 125, 146, 235, 291, 306, 395, 218, 109, 173, 287, 295, 167, 328, 368, 466, 269, 82, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	0	0	0	0	41	41
	1	0	1	0	14	14
	2	0	2	0	47	47
	3	0	3	0	55	55
	4	0	4	0	87	87
	5	0	5	0	84	84
	6	0	6	0	79	79
	7	0	7	0	17	17
	8	0	8	0	36	36
	9	0	9	0	69	69
	10	0	10	0	75	75
	11	0	11	0	63	63
	12	0	12	0	10	10
	13	0	13	0	29	29
	14	0	14	0	65	65
	15	0	15	0	42	42
	16	0	16	0	95	95
	17	0	17	0	41	41
	18	0	18	0	11	11
	19	0	19	0	15	15
	20	0	20	0	48	48
	21	0	21	0	114	114
	22	0	22	0	64	64
	23	0	23	0	39	39
	24	0	24	0	15	15
	25	0	25	0	95	95
	26	0	26	0	107	107
	27	0	27	0	21	21
	28	0	28	0	96	96
	29	0	29	0	114	114
	30	0	30	0	98	98
	31	0	31	0	88	88
	32	0	32	0	41	41
	33	0	33	0	79	79
	34	0	34	0	97	97
	35	0	35	0	10	10
	36	0	36	0	32	32
	37	0	37	0	16	16
	38	0	38	0	80	80
	39	0	39	0	95	95
	40	0	40	0	25	25
	41	0	41	0	4	4
	42	0	42	0	67	67
	43	0	43	0	42	42
	44	0	44	0	56	56
	45	0	45	0	25	25
	46	0	46	0	16	16
	47	0	47	0	93	93
	48	0	48	0	12	12
	49	0	49	0	55	55
	50	0	50	0	62	62
	51	0	51	0	48	48
	52	0	52	0	109	109
	53	0	53	0	7	7
	54	0	54	0	84	84
	55	0	55	0	12	12
	56	0	56	0	112	112
	57	0	57	0	68	68
	58	0	58	0	88	88
	59	0	59	0	24	24
	60	0	60	0	88	88
	61	0	61	0	9	9
	62	0	62	0	66	66
	63	0	63	0	67	67
	64	0	64	0	54	54
	65	0	65	0	100	100
	66	0	66	0	79	79
	67	0	67	0	75	75
	68	0	68	0	28	28
	69	0	69	0	81	81
	70	0	70	0	74	74
	71	0	71	0	86	86
	72	0	72	0	63	63
	73	0	73	0	73	73
	74	0	74	0	104	104
	75	0	75	0	47	47
	76	0	76	0	20	20
	77	0	77	0	28	28
	78	0	78	0	98	98
	79	0	79	0	43	43
	80	0	80	0	68	68
	81	0	81	0	85	85
	82	0	82	0	9	9
	83	0	83	0	20	20
	84	0	84	0	11	11
	85	0	85	0	38	38
	86	0	86	0	85	85
	87	0	87	0	109	109
	41	4	88	4	109	113
	53	7	89	7	100	107
	61	9	90	9	86	95
	82	9	91	9	40	49
	12	10	92	10	17	27
	35	10	93	10	35	45
	18	11	94	11	47	58
	84	11	95	11	29	40
	48	12	96	12	99	111
	55	12	97	12	85	97
	1	14	98	14	40	54
	19	15	99	15	19	34
	24	15	100	15	85	100
	37	16	101	16	79	95
	46	16	102	16	115	131
	7	17	103	17	52	69
	76	20	104	20	5	25
	83	20	105	20	37	57
	27	21	106	21	73	94
	59	24	107	24	60	84
	40	25	108	25	45	70
	45	25	109	25	95	120
	76	25	110	25	78	103
	12	27	111	27	82	109
	68	28	112	28	95	123
	77	28	113	28	68	96
	13	29	114	29	90	119
	36	32	115	32	82	114
	19	34	116	34	79	113
	8	36	117	36	94	130
	85	38	118	38	1	39
	23	39	119	39	74	113
	85	39	120	39	102	141
	84	40	121	40	86	126
	0	41	122	41	22	63
	17	41	123	41	20	61
	32	41	124	41	60	101
	15	42	125	42	33	75
	43	42	126	42	91	133
	79	43	127	43	20	63
	35	45	128	45	70	115
	2	47	129	47	10	57
	75	47	130	47	68	115
	20	48	131	48	106	154
	51	48	132	48	24	72
	82	49	133	49	75	124
	64	54	134	54	29	83
	1	54	135	54	114	168
	3	55	136	55	60	115
	49	55	137	55	23	78
	44	56	138	56	8	64
	83	57	139	57	114	171
	2	57	140	57	108	165
	18	58	141	58	82	140
	17	61	142	61	36	97
	50	62	143	62	115	177
	11	63	144	63	60	123
	72	63	145	63	42	105
	0	63	146	63	114	177
	79	63	147	63	20	83
	22	64	148	64	4	68
	44	64	149	64	87	151
	14	65	150	65	106	171
	62	66	151	66	83	149
	42	67	152	67	52	119
	63	67	153	67	114	181
	57	68	154	68	62	130
	80	68	155	68	53	121
	22	68	156	68	1	69
	9	69	157	69	18	87
	7	69	158	69	77	146
	22	69	159	69	41	110
	40	70	160	70	103	173
	51	72	161	72	84	156
	73	73	162	73	27	100
	70	74	163	74	24	98
	10	75	164	75	95	170
