task times: 17755, 2626, 31332, 13101, 23606, 23073, 23485, 29062, 31297, 29691, 13436, 28065, 1833, 3293, 24907, 24079, 14725, 12812, 26412, 27999, 9474, 11930, 4795, 27721, 29629, 28472, 7347, 29740, 20208, 22603, 30644, 3515, 15057, 16962, 11076, 12274, 27063, 4134, 24595, 11088, 19071, 5234, 387, 21824, 22062, 14374, 6247, 2008, 24791, 6167, 17163, 18885, 29120, 3209, 28278, 12934, 26304, 20223, 13547, 24281, 26347, 12882, 1462, 2419, 26738, 8449, 31269, 7156, 19908, 21960, 31700, 19482, 24057, 628, 8237, 6453, 7281, 22773, 23856, 15835, 17336, 10933, 31600, 27100, 26541, 4648, 26974, 22648, 740, 23205, 21450, 5840, 29512, 6772, 10151, 3739, 10757, 13096, 24847, 10522, 4773, 11310, 19335, 7758, 30072, 7079, 6019, 17512, 22842, 4467, 26925, 29569, 10224, 14478, 17506, 20875, 6931, 8864, 31229, 6792, 13040, 29135, 31321, 14586, 15695, 21720, 12561, 17050, 12115, 2398, 19978, 11596, 22177, 22658, 8116, 20563, 9668, 16819, 25228, 1473, 8145, 18375, 10726, 50, 10054, 5195, 17897, 10426, 13368, 25880, 19163, 6428, 13742, 30759, 7583, 1597, 8776, 27047, 10619, 11992, 31780, 14412, 8991, 8818, 19457, 25577, 31971, 29841, 22437, 23105, 28753, 12329, 6013, 9755, 16611, 8023, 12164, 5268, 7181, 15185, 28517, 17593, 14974, 22686, 7652, 21845, 9892, 25474, 4986, 9480, 19566, 16573, 26687, 22681, 13909, 9845, 14606, 7053, 7069, 368, 18403, 20217, 9176, 14982, 31623, 6804, 941, 28758, 624, 5136, 22231, 31033, 7394, 28843, 23408, 16756, 21083, 29953, 29296, 22962, 5678, 5924, 2417, 18865, 8046, 1774, 20917, 31547, 30733, 4246, 26729, 20824, 1861, 3458, 21547, 16322, 6967, 22364, 31691, 30361, 13779, 29032, 31310, 30296, 8439, 23573, 29753, 8200, 3547, 18130, 21004, 5555, 17324, 5154, 1036, 32540, 8567, 25587, 13125, 1709, 30537, 6188, 976, 8881, 31381, 1925, 19538, 32451, 22997, 21147, 26309, 6534, 13172, 3908, 32379, 27287, 29676, 15903, 32607, 9408, 24364, 15984, 2687, 26735, 18748, 13355, 5063, 31334, 16931, 5199, 3343, 21171, 14601, 19317, 16985, 6115, 23193, 12969, 19283, 23155, 11945, 18040, 13860, 9351, 14621, 21578, 20324, 12766, 8712, 4595, 11116, 25606, 10517, 21380, 21713, 18124, 26662, 21351, 17451, 14583, 10554, 16555, 1307, 3382, 21396, 1948, 11404, 14166, 13338, 2199, 1080, 22968, 9467, 12572, 3950, 18179, 22676, 11045, 19731, 19478, 19349, 5814, 23272, 22081, 8799, 438, 24074, 18868, 30129, 4605, 21695, 7223, 21124, 5550, 13679, 2076, 28979, 28103, 32497, 27506, 26591, 1782, 7689, 10108, 23570, 21679, 19502, 5218, 30626, 635, 19344, 23845, 9433, 20371, 9305, 22488, 21970, 18605, 18227, 11790, 23334, 21526, 14603, 27023, 3529, 17409, 11285, 14671, 20526, 25375, 10769, 672, 10930, 12143, 13260, 4774, 1847, 14168, 31209, 1035, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	25	99008	198	99008	7069	106077
	20	99291	199	99291	368	99659
	20	99659	200	99659	18403	118062
	28	99692	201	99692	20217	119909
	18	99907	202	99907	9176	109083
	0	102064	203	102064	14982	117046
	13	102780	204	102780	31623	134403
	29	102795	205	102795	6804	109599
	12	103172	206	103172	941	104113
	14	103892	207	103892	28758	132650
	12	104113	208	104113	624	104737
	17	104472	209	104472	5136	109608
	12	104737	210	104737	22231	126968
	1	104899	211	104899	31033	135932
	16	104999	212	104999	7394	112393
	10	105654	213	105654	28843	134497
	11	105717	214	105717	23408	129125
	6	105940	215	105940	16756	122696
	15	106032	216	106032	21083	127115
	25	106077	217	106077	29953	136030
	22	108925	218	108925	29296	138221
	18	109083	219	109083	22962	132045
	29	109599	220	109599	5678	115277
	17	109608	221	109608	5924	115532
	9	110221	222	110221	2417	112638
	19	110781	223	110781	18865	129646
	5	111331	224	111331	8046	119377
	21	111396	225	111396	1774	113170
	26	111660	226	111660	20917	132577
	2	111671	227	111671	31547	143218
	8	112012	228	112012	30733	142745
	16	112393	229	112393	4246	116639
	9	112638	230	112638	26729	139367
	4	112934	231	112934	20824	133758
	21	113170	232	113170	1861	115031
	7	113971	233	113971	3458	117429
	21	115031	234	115031	21547	136578
	29	115277	235	115277	16322	131599
	17	115532	236	115532	6967	122499
	24	116106	237	116106	22364	138470
	16	116639	238	116639	31691	148330
	27	116726	239	116726	30361	147087
	0	117046	240	117046	13779	130825
	23	117301	241	117301	29032	146333
	7	117429	242	117429	31310	148739
	20	118062	243	118062	30296	148358
	5	119377	244	119377	8439	127816
	28	119909	245	119909	23573	143482
	3	120948	246	120948	29753	150701
	17	122499	247	122499	8200	130699
	6	122696	248	122696	3547	126243
	6	126243	249	126243	18130	144373
	12	126968	250	126968	21004	147972
	15	127115	251	127115	5555	132670
	5	127816	252	127816	17324	145140
	11	129125	253	129125	5154	134279
	19	129646	254	129646	1036	130682
	19	130682	255	130682	32540	163222
	17	130699	256	130699	8567	139266
	0	130825	257	130825	25587	156412
	29	131599	258	131599	13125	144724
	18	132045	259	132045	1709	133754
	26	132577	260	132577	30537	163114
	14	132650	261	132650	6188	138838
	15	132670	262	132670	976	133646
	15	133646	263	133646	8881	142527
	18	133754	264	133754	31381	165135
	4	133758	265	133758	1925	135683
	11	134279	266	134279	19538	153817
	13	134403	267	134403	32451	166854
	10	134497	268	134497	22997	157494
	4	135683	269	135683	21147	156830
	1	135932	270	135932	26309	162241
	25	136030	271	136030	6534	142564
	21	136578	272	136578	13172	149750
	22	138221	273	138221	3908	142129
	24	138470	274	138470	32379	170849
	14	138838	275	138838	27287	166125
	17	139266	276	139266	29676	168942
	9	139367	277	139367	15903	155270
	22	142129	278	142129	32607	174736
	15	142527	279	142527	9408	151935
	25	142564	280	142564	24364	166928
	8	142745	281	142745	15984	158729
	2	143218	282	143218	2687	145905
	28	143482	283	143482	26735	170217
	6	144373	284	144373	18748	163121
	29	144724	285	144724	13355	158079
	5	145140	286	145140	5063	150203
	2	145905	287	145905	31334	177239
	23	146333	288	146333	16931	163264
	27	147087	289	147087	5199	152286
	12	147972	290	147972	3343	151315
	16	148330	291	148330	21171	169501
	20	148358	292	148358	14601	162959
	7	148739	293	148739	19317	168056
	21	149750	294	149750	16985	166735
	5	150203	295	150203	6115	156318
	3	150701	296	150701	23193	173894
	12	151315	297	151315	12969	164284
	15	151935	298	151935	19283	171218
	27	152286	299	152286	23155	175441
	11	153817	300	153817	11945	165762
	9	155270	301	155270	18040	173310
	5	156318	302	156318	13860	170178
	0	156412	303	156412	9351	165763
	4	156830	304	156830	14621	171451
	10	157494	305	157494	21578	179072
	29	158079	306	158079	20324	178403
	8	158729	307	158729	12766	171495
	1	162241	308	162241	8712	170953
	20	162959	309	162959	4595	167554
	26	163114	310	163114	11116	174230
	6	163121	311	163121	25606	188727
	19	163222	312	163222	10517	173739
	23	163264	313	163264	21380	184644
	12	164284	314	164284	21713	185997
	18	165135	315	165135	18124	183259
	11	165762	316	165762	26662	192424
	0	165763	317	165763	21351	187114
	14	166125	318	166125	17451	183576
	21	166735	319	166735	14583	181318
	13	166854	320	166854	10554	177408
	25	166928	321	166928	16555	183483
	20	167554	322	167554	1307	168861
	7	168056	323	168056	3382	171438
	20	168861	324	168861	21396	190257
	17	168942	325	168942	1948	170890
	16	169501	326	169501	11404	180905
	5	170178	327	170178	14166	184344
	28	170217	328	170217	13338	183555
	24	170849	329	170849	2199	173048
	17	170890	330	170890	1080	171970
	1	170953	331	170953	22968	193921
	15	171218	332	171218	9467	180685
	7	171438	333	171438	12572	184010
	4	171451	334	171451	3950	175401
	8	171495	335	171495	18179	189674
	17	171970	336	171970	22676	194646
	24	173048	337	173048	11045	184093
	9	173310	338	173310	19731	193041
	19	173739	339	173739	19478	193217
	3	173894	340	173894	19349	193243
	26	174230	341	174230	5814	180044
	22	174736	342	174736	23272	198008
	4	175401	343	175401	22081	197482
	27	175441	344	175441	8799	184240
	2	177239	345	177239	438	177677
	13	177408	346	177408	24074	201482
	2	177677	347	177677	18868	196545
	29	178403	348	178403	30129	208532
	10	179072	349	179072	4605	183677
	26	180044	350	180044	21695	201739
	15	180685	351	180685	7223	187908
	16	180905	352	180905	21124	202029
	21	181318	353	181318	5550	186868
	18	183259	354	183259	13679	196938
	25	183483	355	183483	2076	185559
	28	183555	356	183555	28979	212534
	14	183576	357	183576	28103	211679
	10	183677	358	183677	32497	216174
	7	184010	359	184010	27506	211516
	24	184093	360	184093	26591	210684
	27	184240	361	184240	1782	186022
	5	184344	362	184344	7689	192033
	23	184644	363	184644	10108	194752
	25	185559	364	185559	23570	209129
	12	185997	365	185997	21679	207676
	27	186022	366	186022	19502	205524
	21	186868	367	186868	5218	192086
	0	187114	368	187114	30626	217740
	15	187908	369	187908	635	188543
	15	188543	370	188543	19344	207887
	6	188727	371	188727	23845	212572
	8	189674	372	189674	9433	199107
	20	190257	373	190257	20371	210628
	5	192033	374	192033	9305	201338
	21	192086	375	192086	22488	214574
	11	192424	376	192424	21970	214394
	9	193041	377	193041	18605	211646
	19	193217	378	193217	18227	211444
	3	193243	379	193243	11790	205033
	1	193921	380	193921	23334	217255
	17	194646	381	194646	21526	216172
	23	194752	382	194752	14603	209355
	2	196545	383	196545	27023	223568
	18	196938	384	196938	3529	200467
	4	197482	385	197482	17409	214891
	22	198008	386	198008	11285	209293
	8	199107	387	199107	14671	213778
	18	200467	388	200467	20526	220993
	5	201338	389	201338	25375	226713
	13	201482	390	201482	10769	212251
	26	201739	391	201739	672	202411
	16	202029	392	202029	10930	212959
	26	202411	393	202411	12143	214554
	3	205033	394	205033	13260	218293
	27	205524	395	205524	4774	210298
	12	207676	396	207676	1847	209523
	15	207887	397	207887	14168	222055
	29	208532	398	208532	31209	239741
	25	209129	399	209129	1035	210164
210164
