task times: 30, 39, 59, 1, 34, 27, 27, 11, 29, 33, 34, 16, 55, 2, 42, 19, 54, 42, 52, 42, 32, 1, 63, 18, 14, 11, 64, 32, 19, 12, 22, 7, 47, 45, 56, 4, 50, 49, 54, 12, 16, 53, 44, 55, 26, 63, 36, 40, 63, 17, 22, 4, 10, 30, 60, 41, 51, 29, 39, 64, 15, 46, 10, 42, 12, 9, 23, 61, 53, 11, 30, 62, 20, 18, 30, 33, 60, 1, 45, 8, 17, 52, 42, 25, 26, 6, 59, 65, 53, 31, 7, 16, 12, 6, 29, 17, 11, 12, 51, 5, 18, 1, 28, 28, 47, 30, 37, 19, 47, 11, 20, 23, 11, 13, 16, 19, 24, 9, 35, 53, 14, 51, 7, 2, 10, 25, 25, 24, 11, 22, 52, 35, 38, 29, 53, 40, 10, 55, 18, 37, 42, 34, 41, 51, 29, 32, 11, 3, 53, 34, 28, 31, 13, 10, 34, 32, 9, 16, 22, 41, 10, 18, 45, 39, 64, 3, 57, 15, 21, 23, 30, 13, 36, 13, 61, 59, 6, 61, 64, 3, 13, 44, 21, 17, 18, 32, 1, 6, 47, 3, 35, 19, 16, 54, 21, 3, 14, 14, 43, 9, 24, 66, 28, 31, 57, 50, 33, 57, 26, 62, 46, 29, 63, 56, 52, 16, 3, 54, 39, 52, 23, 47, 18, 43, 53, 56, 4, 2, 16, 67, 28, 54, 40, 50, 4, 62, 65, 37, 47, 3, 60, 65, 6, 31, 17, 54, 36, 44, 41, 26, 1, 64, 13, 54, 66, 60, 41, 37, 55, 15, 34, 4, 24, 55, 49, 4, 49, 42, 64, 38, 60, 39, 26, 57, 16, 64, 1, 10, 31, 24, 15, 31, 26, 24, 16, 49, 66, 9, 42, 16, 65, 33, 21, 43, 59, 43, 45, 22, 23, 7, 45, 22, 38, 29, 11, 23, 56, 4, 61, 1, 21, 19, 37, 49, 24, 7, 17, 29, 53, 21, 12, 15, 33, 21, 54, 55, 9, 40, 46, 6, 30, 16, 56, 15, 2, 44, 39, 29, 9, 30, 26, 8, 54, 17, 21, 45, 12, 52, 58, 28, 53, 25, 51, 11, 61, 25, 50, 14, 36, 62, 20, 8, 64, 11, 59, 3, 57, 64, 16, 24, 53, 65, 45, 4, 60, 65, 55, 15, 49, 26, 19, 65, 28, 8, 12, 56, 9, 65, 61, 9, 29, 49, 11, 28, 31, 46, 63, 36, 31, 12, 12, 30, 11, 13, 64, 56, 27, 62, 21, 25, 7, 18, 50, 2, 17, 11, 45, 7, 51, 49, 42, 32, 13, 15, 29, 62, 61, 58, 7, 52, 26, 67, 48, 8, 7, 59, 65, 19, 16, 55, 40, 13, 20, 15, 3, 11, 56, 20, 37, 66, 63, 36, 17, 60, 23, 18, 27, 57, 67, 7, 13, 50, 11, 63, 19, 66, 55, 9, 18, 58, 27, 63, 40, 5, 34, 32, 61, 38, 52, 59, 33, 54, 16, 59, 39, 41, 14, 55, 50, 43, 57, 30, 43, 66, 33, 36, 47, 61, 23, 46, 22, 47, 56, 46, 47, 25, 51, 39, 47, 11, 39, 33, 27, 53, 49, 41, 37, 36, 23, 36, 27, 61, 3, 3, 58, 51, 64, 4, 13, 58, 2, 38, 16, 27, 33, 19, 23, 56, 25, 37, 58, 29, 62, 21, 43, 42, 12, 60, 45, 22, 18, 13, 29, 10, 50, 44, 1, 55, 7, 64, 5, 59, 50, 9, 3, 35, 34, 57, 25, 10, 19, 51, 12, 42, 36, 45, 46, 53, 51, 30, 15, 12, 36, 23, 24, 25, 50, 27, 65, 56, 47, 21, 61, 12, 3, 21, 25, 66, 56, 26, 58, 13, 2, 8, 40, 39, 3, 51, 24, 22, 13, 17, 30, 67, 48, 36, 64, 34, 14, 58, 31, 56, 35, 19, 54, 22, 56, 19, 57, 45, 44, 64, 18, 6, 44, 53, 49, 56, 17, 38, 48, 10, 51, 47, 11, 18, 26, 7, 21, 47, 2, 58, 64, 47, 16, 54, 60, 49, 54, 51, 45, 50, 7, 22, 15, 7, 42, 28, 55, 31, 56, 67, 5, 22, 19, 58, 2, 13, 20, 28, 42, 19, 25, 51, 43, 63, 40, 57, 48, 18, 58, 50, 59, 28, 21, 26, 48, 40, 2, 2, 3, 21, 47, 6, 14, 18, 1, 54, 36, 46, 66, 47, 37, 51, 7, 23, 37, 48, 35, 18, 1, 47, 49, 52, 31, 22, 30, 39, 65, 8, 34, 1, 19, 60, 37, 28, 62, 30, 62, 13, 66, 18, 20, 3, 63, 51, 48, 48, 37, 55, 48, 47, 60, 9, 26, 38, 64, 57, 50, 49, 31, 27, 7, 25, 24, 111, 233, 131, 238, 154, 248, 321, 117, 117, 327, 170, 245, 190, 69, 234, 96, 92, 362, 205, 258, 181, 106, 88, 390, 254, 261, 52, 111, 204, 122, 142, 271, 198, 181, 230, 137, 127, 130, 202, 296, 92, 184, 52, 152, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	24	107	189	107	3	110
	28	107	190	107	35	142
	40	107	191	107	19	126
	20	108	192	108	16	124
	8	108	193	108	54	162
	11	108	194	108	21	129
	33	110	195	110	3	113
	26	110	196	110	14	124
	21	110	197	110	14	124
	24	110	198	110	43	153
	27	111	199	111	9	120
	43	111	200	111	24	135
	16	113	201	113	66	179
	37	113	202	113	28	141
	33	113	203	113	31	144
	15	114	204	114	57	171
	13	114	205	114	50	164
	3	115	206	115	33	148
	4	115	207	115	57	172
	23	115	208	115	26	141
	7	116	209	116	62	178
	14	116	210	116	46	162
	32	117	211	117	29	146
	25	117	212	117	63	180
	0	117	213	117	56	173
	30	120	214	120	52	172
	19	120	215	120	16	136
	27	120	216	120	3	123
	22	122	217	122	54	176
	27	123	218	123	39	162
	41	124	219	124	52	176
	29	124	220	124	23	147
	18	124	221	124	47	171
	20	124	222	124	18	142
	26	124	223	124	43	167
	21	124	224	124	53	177
	40	126	225	126	56	182
	2	127	226	127	4	131
	35	128	227	128	2	130
	11	129	228	129	16	145
	34	130	229	130	67	197
	17	130	230	130	28	158
	35	130	231	130	54	184
	38	131	232	131	40	171
	2	131	233	131	50	181
	5	133	234	133	4	137
	43	135	235	135	62	197
	1	136	236	136	65	201
	39	136	237	136	37	173
	19	136	238	136	47	183
	5	137	239	137	3	140
	5	140	240	140	60	200
	37	141	241	141	65	206
	23	141	242	141	6	147
	28	142	243	142	31	173
	20	142	244	142	17	159
	33	144	245	144	54	198
	11	145	246	145	36	181
	44	146	247	146	44	190
	32	146	248	146	41	187
	29	147	249	147	26	173
	23	147	250	147	1	148
	3	148	251	148	64	212
	23	148	252	148	13	161
	10	149	253	149	54	203
	24	153	254	153	66	219
	6	154	255	154	60	214
	12	156	256	156	41	197
	31	156	257	156	37	193
	42	158	258	158	55	213
	17	158	259	158	15	173
	20	159	260	159	34	193
	36	160	261	160	4	164
	23	161	262	161	24	185
	8	162	263	162	55	217
	14	162	264	162	49	211
	27	162	265	162	4	166
	9	164	266	164	49	213
	13	164	267	164	42	206
	36	164	268	164	64	228
	27	166	269	166	38	204
	26	167	270	167	60	227
	15	171	271	171	39	210
	18	171	272	171	26	197
	38	171	273	171	57	228
	4	172	274	172	16	188
	30	172	275	172	64	236
	0	173	276	173	1	174
	39	173	277	173	10	183
	28	173	278	173	31	204
	29	173	279	173	24	197
	17	173	280	173	15	188
	0	174	281	174	31	205
	22	176	282	176	26	202
	41	176	283	176	24	200
	21	177	284	177	16	193
	7	178	285	178	49	227
	16	179	286	179	66	245
	25	180	287	180	9	189
	2	181	288	181	42	223
	11	181	289	181	16	197
	40	182	290	182	65	247
	19	183	291	183	33	216
	39	183	292	183	21	204
	35	184	293	184	43	227
	23	185	294	185	59	244
	32	187	295	187	43	230
	4	188	296	188	45	233
	17	188	297	188	22	210
	25	189	298	189	23	212
	44	190	299	190	7	197
	31	193	300	193	45	238
	20	193	301	193	22	215
	21	193	302	193	38	231
	34	197	303	197	29	226
	43	197	304	197	11	208
	12	197	305	197	23	220
	18	197	306	197	56	253
	29	197	307	197	4	201
	11	197	308	197	61	258
	44	197	309	197	1	198
	33	198	310	198	21	219
	44	198	311	198	19	217
	5	200	312	200	37	237
	41	200	313	200	49	249
	1	201	314	201	24	225
	29	201	315	201	7	208
	22	202	316	202	17	219
	10	203	317	203	29	232
	27	204	318	204	53	257
	28	204	319	204	21	225
	39	204	320	204	12	216
	0	205	321	205	15	220
	37	206	322	206	33	239
	13	206	323	206	21	227
	43	208	324	208	54	262
	29	208	325	208	55	263
	15	210	326	210	9	219
	17	210	327	210	40	250
	14	211	328	211	46	257
	3	212	329	212	6	218
	25	212	330	212	30	242
	42	213	331	213	16	229
	9	213	332	213	56	269
	6	214	333	214	15	229
	20	215	334	215	2	217
	19	216	335	216	44	260
	39	216	336	216	39	255
	8	217	337	217	29	246
	44	217	338	217	9	226
	20	217	339	217	30	247
	3	218	340	218	26	244
	24	219	341	219	8	227
	33	219	342	219	54	273
	22	219	343	219	17	236
	15	219	344	219	21	240
	12	220	345	220	45	265
	0	220	346	220	12	232
	2	223	347	223	52	275
	1	225	348	225	58	283
	28	225	349	225	28	253
	34	226	350	226	53	279
	44	226	351	226	25	251
	26	227	352	227	51	278
	7	227	353	227	11	238
	35	227	354	227	61	288
	13	227	355	227	25	252
	24	227	356	227	50	277
	36	228	357	228	14	242
	38	228	358	228	36	264
	42	229	359	229	62	291
	6	229	360	229	20	249
	32	230	361	230	8	238
	21	231	362	231	64	295
	10	232	363	232	11	243
	0	232	364	232	59	291
	4	233	365	233	3	236
	30	236	366	236	57	293
	22	236	367	236	64	300
	4	236	368	236	16	252
	5	237	369	237	24	261
	31	238	370	238	53	291
	7	238	371	238	65	303
	32	238	372	238	45	283
	37	239	373	239	4	243
	15	240	374	240	60	300
	25	242	375	242	65	307
	36	242	376	242	55	297
	10	243	377	243	15	258
	37	243	378	243	49	292
	23	244	379	244	26	270
	3	244	380	244	19	263
	16	245	381	245	65	310
	8	246	382	246	28	274
	40	247	383	247	8	255
	20	247	384	247	12	259
	41	249	385	249	56	305
	6	249	386	249	9	258
	17	250	387	250	65	315
	44	251	388	251	61	312
	13	252	389	252	9	261
	4	252	390	252	29	281
	18	253	391	253	49	302
	28	253	392	253	11	264
	39	255	393	255	28	283
	40	255	394	255	31	286
	27	257	395	257	46	303
	14	257	396	257	63	320
	11	258	397	258	36	294
	10	258	398	258	31	289
	6	258	399	258	12	270
	20	259	400	259	12	271
	19	260	401	260	30	290
	5	261	402	261	11	272
	13	261	403	261	13	274
	43	262	404	262	64	326
	29	263	405	263	56	319
	3	263	406	263	27	290
	38	264	407	264	62	326
	28	264	408	264	21	285
	12	265	409	265	25	290
	9	269	410	269	7	276
	23	270	411	270	18	288
	6	270	412	270	50	320
	20	271	413	271	2	273
	5	272	414	272	17	289
	33	273	415	273	11	284
	20	273	416	273	45	318
	8	274	417	274	7	281
	13	274	418	274	51	325
	2	275	419	275	49	324
	9	276	420	276	42	318
	24	277	421	277	32	309
	26	278	422	278	13	291
	34	279	423	279	15	294
	4	281	424	281	29	310
	8	281	425	281	62	343
	1	283	426	283	61	344
	32	283	427	283	58	341
	39	283	428	283	7	290
	33	284	429	284	52	336
	28	285	430	285	26	311
	40	286	431	286	67	353
	35	288	432	288	48	336
	23	288	433	288	8	296
	10	289	434	289	7	296
	5	289	435	289	59	348
	19	290	436	290	65	355
	3	290	437	290	19	309
	12	290	438	290	16	306
	39	290	439	290	55	345
	42	291	440	291	40	331
	0	291	441	291	13	304
	31	291	442	291	20	311
	26	291	443	291	15	306
	37	292	444	292	3	295
	30	293	445	293	11	304
	11	294	446	294	56	350
	34	294	447	294	20	314
	21	295	448	295	37	332
	37	295	449	295	66	361
	23	296	450	296	63	359
	10	296	451	296	36	332
	36	297	452	297	17	314
	22	300	453	300	60	360
	15	300	454	300	23	323
	18	302	455	302	18	320
	7	303	456	303	27	330
	27	303	457	303	57	360
	0	304	458	304	67	371
	30	304	459	304	7	311
	41	305	460	305	13	318
	12	306	461	306	50	356
	26	306	462	306	11	317
	25	307	463	307	63	370
	24	309	464	309	19	328
	3	309	465	309	66	375
	16	310	466	310	55	365
	4	310	467	310	9	319
	28	311	468	311	18	329
	31	311	469	311	58	369
	30	311	470	311	27	338
	44	312	471	312	63	375
	34	314	472	314	40	354
	36	314	473	314	5	319
	17	315	474	315	34	349
	26	317	475	317	32	349
	20	318	476	318	61	379
	9	318	477	318	38	356
	41	318	478	318	52	370
	29	319	479	319	59	378
	4	319	480	319	33	352
	36	319	481	319	54	373
	14	320	482	320	16	336
	6	320	483	320	59	379
	18	320	484	320	39	359
	15	323	485	323	41	364
	2	324	486	324	14	338
	13	325	487	325	55	380
	43	326	488	326	50	376
	38	326	489	326	43	369
	24	328	490	328	57	385
	28	329	491	329	30	359
	7	330	492	330	43	373
	42	331	493	331	66	397
	21	332	494	332	33	365
	10	332	495	332	36	368
	33	336	496	336	47	383
	35	336	497	336	61	397
	14	336	498	336	23	359
	30	338	499	338	46	384
	2	338	500	338	22	360
	32	341	501	341	47	388
	8	343	502	343	56	399
	1	344	503	344	46	390
	39	345	504	345	47	392
	5	348	505	348	25	373
	17	349	506	349	51	400
	26	349	507	349	39	388
	11	350	508	350	47	397
	4	352	509	352	11	363
	40	353	510	353	39	392
	34	354	511	354	33	387
	19	355	512	355	27	382
	12	356	513	356	53	409
	9	356	514	356	49	405
	23	359	515	359	41	400
	18	359	516	359	37	396
	28	359	517	359	36	395
	14	359	518	359	23	382
	22	360	519	360	36	396
	27	360	520	360	27	387
	2	360	521	360	61	421
	37	361	522	361	3	364
	4	363	523	363	3	366
	15	364	524	364	58	422
	37	364	525	364	51	415
	16	365	526	365	64	429
	21	365	527	365	4	369
	4	366	528	366	13	379
	10	368	529	368	58	426
	31	369	530	369	2	371
	38	369	531	369	38	407
	21	369	532	369	16	385
	25	370	533	370	27	397
	41	370	534	370	33	403
	0	371	535	371	19	390
	31	371	536	371	23	394
	36	373	537	373	56	429
	7	373	538	373	25	398
	5	373	539	373	37	410
	3	375	540	375	58	433
	44	375	541	375	29	404
	43	376	542	376	62	438
	29	378	543	378	21	399
	20	379	544	379	43	422
	6	379	545	379	42	421
	4	379	546	379	12	391
	13	380	547	380	60	440
	19	382	548	382	45	427
	14	382	549	382	22	404
	33	383	550	383	18	401
	30	384	551	384	13	397
	24	385	552	385	29	414
	21	385	553	385	10	395
	34	387	554	387	50	437
	27	387	555	387	44	431
	32	388	556	388	1	389
	26	388	557	388	55	443
	32	389	558	389	7	396
	1	390	559	390	64	454
	0	390	560	390	5	395
	4	391	561	391	59	450
	39	392	562	392	50	442
	40	392	563	392	9	401
	31	394	564	394	3	397
	28	395	565	395	35	430
	21	395	566	395	34	429
	0	395	567	395	57	452
	18	396	568	396	25	421
	22	396	569	396	10	406
	32	396	570	396	19	415
	42	397	571	397	51	448
	35	397	572	397	12	409
	11	397	573	397	42	439
	25	397	574	397	36	433
	30	397	575	397	45	442
	31	397	576	397	46	443
	7	398	577	398	53	451
	8	399	578	399	51	450
	29	399	579	399	30	429
	17	400	580	400	15	415
	23	400	581	400	12	412
	33	401	582	401	36	437
	40	401	583	401	23	424
	41	403	584	403	24	427
	44	404	585	404	25	429
	14	404	586	404	50	454
	9	405	587	405	27	432
	22	406	588	406	65	471
	38	407	589	407	56	463
	12	409	590	409	47	456
	35	409	591	409	21	430
	5	410	592	410	61	471
	23	412	593	412	12	424
	24	414	594	414	3	417
	37	415	595	415	21	436
	32	415	596	415	25	440
	17	415	597	415	66	481
	24	417	598	417	56	473
	2	421	599	421	26	447
	6	421	600	421	58	479
	18	421	601	421	13	434
	15	422	602	422	2	424
	20	422	603	422	8	430
	40	424	604	424	40	464
	23	424	605	424	39	463
	15	424	606	424	3	427
	10	426	607	426	51	477
	19	427	608	427	24	451
	41	427	609	427	22	449
	15	427	610	427	13	440
	16	429	611	429	17	446
	36	429	612	429	30	459
	21	429	613	429	67	496
	29	429	614	429	48	477
	44	429	615	429	36	465
	28	430	616	430	64	494
	35	430	617	430	34	464
	20	430	618	430	14	444
	27	431	619	431	58	489
	9	432	620	432	31	463
	3	433	621	433	56	489
	25	433	622	433	35	468
	18	434	623	434	19	453
	37	436	624	436	54	490
	34	437	625	437	22	459
	33	437	626	437	56	493
	43	438	627	438	19	457
	11	439	628	439	57	496
	13	440	629	440	45	485
	32	440	630	440	44	484
	15	440	631	440	64	504
	39	442	632	442	18	460
	30	442	633	442	6	448
	26	443	634	443	44	487
	31	443	635	443	53	496
	20	444	636	444	49	493
	16	446	637	446	56	502
	2	447	638	447	17	464
	42	448	639	448	38	486
	30	448	640	448	48	496
	41	449	641	449	10	459
	4	450	642	450	51	501
	8	450	643	450	47	497
	7	451	644	451	11	462
	19	451	645	451	18	469
	0	452	646	452	26	478
	18	453	647	453	7	460
	1	454	648	454	21	475
	14	454	649	454	47	501
	12	456	650	456	2	458
	43	457	651	457	58	515
	12	458	652	458	64	522
	36	459	653	459	47	506
	34	459	654	459	16	475
	41	459	655	459	54	513
	39	460	656	460	60	520
	18	460	657	460	49	509
	7	462	658	462	54	516
	38	463	659	463	51	514
	23	463	660	463	45	508
	9	463	661	463	50	513
	40	464	662	464	7	471
	35	464	663	464	22	486
	2	464	664	464	15	479
	44	465	665	465	7	472
	25	468	666	468	42	510
	19	469	667	469	28	497
	22	471	668	471	55	526
	5	471	669	471	31	502
	40	471	670	471	56	527
	44	472	671	472	67	539
	24	473	672	473	5	478
	1	475	673	475	22	497
	34	475	674	475	19	494
	10	477	675	477	58	535
	29	477	676	477	2	479
	0	478	677	478	13	491
	24	478	678	478	20	498
	6	479	679	479	28	507
	2	479	680	479	42	521
	29	479	681	479	19	498
	17	481	682	481	25	506
	32	484	683	484	51	535
	13	485	684	485	43	528
	42	486	685	486	63	549
	35	486	686	486	40	526
	26	487	687	487	57	544
	27	489	688	489	48	537
	3	489	689	489	18	507
	37	490	690	490	58	548
	0	491	691	491	50	541
	33	493	692	493	59	552
	20	493	693	493	28	521
	28	494	694	494	21	515
	34	494	695	494	26	520
	21	496	696	496	48	544
	11	496	697	496	40	536
