task times: 73, 39, 41, 52, 44, 77, 11, 42, 38, 70, 13, 74, 1, 14, 68, 70, 19, 22, 67, 74, 38, 12, 64, 73, 8, 76, 41, 10, 56, 77, 34, 69, 35, 66, 71, 1, 13, 72, 2, 68, 70, 23, 50, 71, 28, 29, 69, 77, 35, 72, 54, 1, 7, 8, 33, 31, 28, 68, 71, 55, 8, 42, 25, 31, 65, 12, 8, 15, 46, 50, 26, 65, 61, 25, 18, 50, 49, 29, 42, 32, 31, 7, 9, 13, 15, 30, 42, 68, 1, 71, 38, 78, 31, 49, 18, 34, 43, 15, 31, 31, 21, 18, 20, 44, 52, 31, 49, 47, 46, 43, 71, 74, 65, 29, 65, 68, 16, 63, 58, 4, 59, 34, 14, 52, 31, 39, 63, 17, 25, 71, 8, 39, 39, 8, 30, 70, 3, 61, 30, 56, 30, 1, 8, 72, 20, 49, 1, 26, 51, 51, 23, 74, 7, 33, 22, 78, 25, 60, 55, 35, 55, 27, 66, 66, 7, 32, 8, 23, 66, 12, 35, 62, 13, 7, 34, 43, 46, 43, 40, 32, 18, 70, 7, 29, 69, 21, 15, 6, 19, 73, 73, 45, 50, 66, 15, 49, 53, 73, 10, 57, 61, 68, 51, 69, 14, 4, 37, 37, 50, 37, 43, 26, 60, 15, 38, 35, 13, 20, 29, 18, 54, 72, 32, 41, 6, 50, 75, 40, 14, 19, 6, 63, 70, 69, 78, 77, 63, 50, 48, 74, 36, 12, 51, 16, 16, 47, 55, 34, 71, 20, 34, 61, 69, 31, 15, 8, 4, 11, 73, 65, 40, 14, 13, 2, 31, 72, 51, 40, 47, 38, 53, 75, 21, 17, 8, 55, 42, 14, 20, 55, 36, 40, 11, 46, 48, 43, 51, 19, 75, 75, 16, 47, 71, 37, 5, 1, 34, 3, 7, 47, 10, 42, 31, 7, 23, 56, 35, 12, 72, 20, 51, 57, 76, 16, 20, 69, 33, 28, 9, 14, 71, 70, 72, 21, 39, 29, 17, 47, 33, 18, 41, 77, 20, 30, 51, 42, 76, 43, 43, 19, 60, 5, 66, 8, 70, 3, 68, 69, 24, 13, 78, 16, 48, 49, 24, 22, 48, 62, 60, 58, 73, 72, 46, 2, 67, 43, 50, 11, 58, 74, 9, 59, 34, 9, 30, 35, 64, 15, 2, 19, 9, 20, 8, 35, 46, 19, 60, 17, 70, 28, 8, 24, 44, 17, 68, 62, 64, 65, 39, 33, 35, 7, 4, 55, 35, 71, 37, 61, 47, 42, 75, 23, 75, 27, 76, 67, 43, 56, 56, 58, 62, 5, 67, 54, 8, 71, 18, 63, 39, 64, 37, 18, 66, 37, 42, 61, 42, 28, 74, 75, 63, 65, 6, 65, 75, 61, 52, 47, 18, 32, 77, 69, 18, 71, 50, 69, 19, 29, 48, 26, 7, 53, 5, 35, 51, 29, 64, 43, 29, 4, 29, 17, 40, 12, 60, 42, 45, 46, 2, 67, 57, 28, 20, 27, 67, 5, 12, 55, 23, 39, 55, 133, 124, 197, 179, 220, 235, 145, 180, 81, 136, 180, 159, 123, 104, 259, 192, 206, 150, 157, 196, 156, 142, 229, 183, 206, 234, 106, 229, 145, 73, 113, 139, 53, 214, 241, 160, 186, 115, 213, 157, 132, 99, 101, 145, 141, 220, 156, 117, 115, 236, 151, 239, 231, 137, 144, 282, 173, 196, 191, 289, 262, 232, 174, 289, 289, 291, 136, 174, 228, 160, 146, 217, 230, 150, 138, 212, 106, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	0	0	0	0	73	73
	1	0	1	0	39	39
	2	0	2	0	41	41
	3	0	3	0	52	52
	4	0	4	0	44	44
	5	0	5	0	77	77
	6	0	6	0	11	11
	7	0	7	0	42	42
	8	0	8	0	38	38
	9	0	9	0	70	70
	10	0	10	0	13	13
	11	0	11	0	74	74
	12	0	12	0	1	1
	13	0	13	0	14	14
	14	0	14	0	68	68
	15	0	15	0	70	70
	16	0	16	0	19	19
	17	0	17	0	22	22
	18	0	18	0	67	67
	19	0	19	0	74	74
	20	0	20	0	38	38
	21	0	21	0	12	12
	22	0	22	0	64	64
	23	0	23	0	73	73
	24	0	24	0	8	8
	25	0	25	0	76	76
	26	0	26	0	41	41
	27	0	27	0	10	10
	28	0	28	0	56	56
	29	0	29	0	77	77
	30	0	30	0	34	34
	31	0	31	0	69	69
	32	0	32	0	35	35
	33	0	33	0	66	66
	34	0	34	0	71	71
	35	0	35	0	1	1
	36	0	36	0	13	13
	37	0	37	0	72	72
	38	0	38	0	2	2
	39	0	39	0	68	68
	40	0	40	0	70	70
	41	0	41	0	23	23
	42	0	42	0	50	50
	43	0	43	0	71	71
	44	0	44	0	28	28
	45	0	45	0	29	29
	46	0	46	0	69	69
	47	0	47	0	77	77
	48	0	48	0	35	35
	49	0	49	0	72	72
	50	0	50	0	54	54
	51	0	51	0	1	1
	52	0	52	0	7	7
	53	0	53	0	8	8
	54	0	54	0	33	33
	55	0	55	0	31	31
	56	0	56	0	28	28
	57	0	57	0	68	68
	58	0	58	0	71	71
	59	0	59	0	55	55
	60	0	60	0	8	8
	61	0	61	0	42	42
	62	0	62	0	25	25
	63	0	63	0	31	31
	64	0	64	0	65	65
	65	0	65	0	12	12
	66	0	66	0	8	8
	67	0	67	0	15	15
	68	0	68	0	46	46
	69	0	69	0	50	50
	70	0	70	0	26	26
	71	0	71	0	65	65
	72	0	72	0	61	61
	73	0	73	0	25	25
	74	0	74	0	18	18
	75	0	75	0	50	50
	76	0	76	0	49	49
	77	0	77	0	29	29
	78	0	78	0	42	42
	12	1	79	1	32	33
	35	1	80	1	31	32
	51	1	81	1	7	8
	38	2	82	2	9	11
	52	7	83	7	13	20
	24	8	84	8	15	23
	53	8	85	8	30	38
	60	8	86	8	42	50
	66	8	87	8	68	76
	51	8	88	8	1	9
	51	9	89	9	71	80
	27	10	90	10	38	48
	6	11	91	11	78	89
	38	11	92	11	31	42
	21	12	93	12	49	61
	65	12	94	12	18	30
	10	13	95	13	34	47
	36	13	96	13	43	56
	13	14	97	14	15	29
	67	15	98	15	31	46
	74	18	99	18	31	49
	16	19	100	19	21	40
	52	20	101	20	18	38
	17	22	102	22	20	42
	41	23	103	23	44	67
	24	23	104	23	52	75
	62	25	105	25	31	56
	73	25	106	25	49	74
	70	26	107	26	47	73
	44	28	108	28	46	74
	56	28	109	28	43	71
	45	29	110	29	71	100
	77	29	111	29	74	103
	13	29	112	29	65	94
	65	30	113	30	29	59
	55	31	114	31	65	96
	63	31	115	31	68	99
	35	32	116	32	16	48
	54	33	117	33	63	96
	12	33	118	33	58	91
	30	34	119	34	4	38
	32	35	120	35	59	94
	48	35	121	35	34	69
	8	38	122	38	14	52
	20	38	123	38	52	90
	53	38	124	38	31	69
	52	38	125	38	39	77
	30	38	126	38	63	101
	1	39	127	39	17	56
	16	40	128	40	25	65
	2	41	129	41	71	112
	26	41	130	41	8	49
	7	42	131	42	39	81
	61	42	132	42	39	81
	78	42	133	42	8	50
	38	42	134	42	30	72
	17	42	135	42	70	112
	4	44	136	44	3	47
	68	46	137	46	61	107
	67	46	138	46	30	76
	10	47	139	47	56	103
	4	47	140	47	30	77
	27	48	141	48	1	49
	35	48	142	48	8	56
	76	49	143	49	72	121
	74	49	144	49	20	69
	26	49	145	49	49	98
	27	49	146	49	1	50
	42	50	147	50	26	76
	69	50	148	50	51	101
	75	50	149	50	51	101
	60	50	150	50	23	73
	78	50	151	50	74	124
	27	50	152	50	7	57
	3	52	153	52	33	85
	8	52	154	52	22	74
	50	54	155	54	78	132
	59	55	156	55	25	80
	28	56	157	56	60	116
	36	56	158	56	55	111
	62	56	159	56	35	91
	1	56	160	56	55	111
	35	56	161	56	27	83
	27	57	162	57	66	123
	65	59	163	59	66	125
	72	61	164	61	7	68
	21	61	165	61	32	93
	22	64	166	64	8	72
	64	65	167	65	23	88
	71	65	168	65	66	131
	16	65	169	65	12	77
	33	66	170	66	35	101
	18	67	171	67	62	129
	41	67	172	67	13	80
	14	68	173	68	7	75
	39	68	174	68	34	102
	57	68	175	68	43	111
	72	68	176	68	46	114
	31	69	177	69	43	112
	46	69	178	69	40	109
	48	69	179	69	32	101
	53	69	180	69	18	87
	74	69	181	69	70	139
	9	70	182	70	7	77
	15	70	183	70	29	99
	40	70	184	70	69	139
	34	71	185	71	21	92
	43	71	186	71	15	86
	58	71	187	71	6	77
	56	71	188	71	19	90
	37	72	189	72	73	145
	49	72	190	72	73	145
	38	72	191	72	45	117
	22	72	192	72	50	122
	0	73	193	73	66	139
	23	73	194	73	15	88
	70	73	195	73	49	122
	60	73	196	73	53	126
	11	74	197	74	73	147
	19	74	198	74	10	84
	73	74	199	74	57	131
	44	74	200	74	61	135
	8	74	201	74	68	142
	24	75	202	75	51	126
	14	75	203	75	69	144
	25	76	204	76	14	90
	66	76	205	76	4	80
	67	76	206	76	37	113
	42	76	207	76	37	113
	5	77	208	77	50	127
	29	77	209	77	37	114
	47	77	210	77	43	120
	52	77	211	77	26	103
	4	77	212	77	60	137
	16	77	213	77	15	92
	9	77	214	77	38	115
	58	77	215	77	35	112
	51	80	216	80	13	93
	59	80	217	80	20	100
	41	80	218	80	29	109
	66	80	219	80	18	98
	7	81	220	81	54	135
	61	81	221	81	72	153
	35	83	222	83	32	115
	19	84	223	84	41	125
	3	85	224	85	6	91
	43	86	225	86	50	136
	53	87	226	87	75	162
	64	88	227	88	40	128
	23	88	228	88	14	102
	6	89	229	89	19	108
	20	90	230	90	6	96
	56	90	231	90	63	153
	25	90	232	90	70	160
	12	91	233	91	69	160
	62	91	234	91	78	169
	3	91	235	91	77	168
	34	92	236	92	63	155
	16	92	237	92	50	142
	21	93	238	93	48	141
	51	93	239	93	74	167
	13	94	240	94	36	130
	32	94	241	94	12	106
	55	96	242	96	51	147
	54	96	243	96	16	112
	20	96	244	96	16	112
	26	98	245	98	47	145
	66	98	246	98	55	153
	63	99	247	99	34	133
	15	99	248	99	71	170
	45	100	249	100	20	120
	59	100	250	100	34	134
	30	101	251	101	61	162
	69	101	252	101	69	170
	75	101	253	101	31	132
	33	101	254	101	15	116
	48	101	255	101	8	109
	39	102	256	102	4	106
	23	102	257	102	11	113
	77	103	258	103	73	176
	10	103	259	103	65	168
	52	103	260	103	40	143
	32	106	261	106	14	120
	39	106	262	106	13	119
	68	107	263	107	2	109
	6	108	264	108	31	139
	46	109	265	109	72	181
	41	109	266	109	51	160
	48	109	267	109	40	149
	68	109	268	109	47	156
	36	111	269	111	38	149
	1	111	270	111	53	164
	57	111	271	111	75	186
	2	112	272	112	21	133
	17	112	273	112	17	129
	31	112	274	112	8	120
	58	112	275	112	55	167
	54	112	276	112	42	154
	20	112	277	112	14	126
	67	113	278	113	20	133
	42	113	279	113	55	168
	23	113	280	113	36	149
	72	114	281	114	40	154
	29	114	282	114	11	125
	9	115	283	115	46	161
	35	115	284	115	48	163
	28	116	285	116	43	159
	33	116	286	116	51	167
	38	117	287	117	19	136
	39	119	288	119	75	194
	47	120	289	120	75	195
	45	120	290	120	16	136
	32	120	291	120	47	167
	31	120	292	120	71	191
	76	121	293	121	37	158
	22	122	294	122	5	127
	70	122	295	122	1	123
	27	123	296	123	34	157
	70	123	297	123	3	126
	78	124	298	124	7	131
	65	125	299	125	47	172
	19	125	300	125	10	135
	29	125	301	125	42	167
	60	126	302	126	31	157
	24	126	303	126	7	133
	20	126	304	126	23	149
	70	126	305	126	56	182
	5	127	306	127	35	162
	22	127	307	127	12	139
	64	128	308	128	72	200
	18	129	309	129	20	149
	17	129	310	129	51	180
	13	130	311	130	57	187
	71	131	312	131	76	207
	73	131	313	131	16	147
	78	131	314	131	20	151
	50	132	315	132	69	201
	75	132	316	132	33	165
	63	133	317	133	28	161
	2	133	318	133	9	142
	67	133	319	133	14	147
	24	133	320	133	71	204
	59	134	321	134	70	204
	44	135	322	135	72	207
	7	135	323	135	21	156
	19	135	324	135	39	174
	43	136	325	136	29	165
	38	136	326	136	17	153
	45	136	327	136	47	183
	4	137	328	137	33	170
	74	139	329	139	18	157
	40	139	330	139	41	180
	0	139	331	139	77	216
	6	139	332	139	20	159
	22	139	333	139	30	169
	21	141	334	141	51	192
	8	142	335	142	42	184
	16	142	336	142	76	218
	2	142	337	142	43	185
	52	143	338	143	43	186
	14	144	339	144	19	163
	37	145	340	145	60	205
	49	145	341	145	5	150
	26	145	342	145	66	211
	11	147	343	147	8	155
	55	147	344	147	70	217
	73	147	345	147	3	150
	67	147	346	147	68	215
	48	149	347	149	69	218
	36	149	348	149	24	173
	23	149	349	149	13	162
	20	149	350	149	78	227
	18	149	351	149	16	165
	49	150	352	150	48	198
	73	150	353	150	49	199
	78	151	354	151	24	175
	61	153	355	153	22	175
	56	153	356	153	48	201
	66	153	357	153	62	215
	38	153	358	153	60	213
	54	154	359	154	58	212
	72	154	360	154	73	227
	34	155	361	155	72	227
	11	155	362	155	46	201
	68	156	363	156	2	158
	7	156	364	156	67	223
	27	157	365	157	43	200
	60	157	366	157	50	207
	74	157	367	157	11	168
	76	158	368	158	58	216
	68	158	369	158	74	232
	28	159	370	159	9	168
	6	159	371	159	59	218
	25	160	372	160	34	194
	12	160	373	160	9	169
	41	160	374	160	30	190
	9	161	375	161	35	196
	63	161	376	161	64	225
	53	162	377	162	15	177
	30	162	378	162	2	164
	5	162	379	162	19	181
	23	162	380	162	9	171
	35	163	381	163	20	183
	14	163	382	163	8	171
	1	164	383	164	35	199
	30	164	384	164	46	210
	75	165	385	165	19	184
	43	165	386	165	60	225
	18	165	387	165	17	182
	51	167	388	167	70	237
	58	167	389	167	28	195
	33	167	390	167	8	175
	32	167	391	167	24	191
	29	167	392	167	44	211
	3	168	393	168	17	185
	10	168	394	168	68	236
	42	168	395	168	62	230
	74	168	396	168	64	232
	28	168	397	168	65	233
	62	169	398	169	39	208
	22	169	399	169	33	202
	12	169	400	169	35	204
	15	170	401	170	7	177
	69	170	402	170	4	174
	4	170	403	170	55	225
	23	171	404	171	35	206
	14	171	405	171	71	242
	65	172	406	172	37	209
	36	173	407	173	61	234
	19	174	408	174	47	221
	69	174	409	174	42	216
	78	175	410	175	75	250
	61	175	411	175	23	198
	33	175	412	175	75	250
	77	176	413	176	27	203
	53	177	414	177	76	253
	15	177	415	177	67	244
	17	180	416	180	43	223
	40	180	417	180	56	236
	46	181	418	181	56	237
	5	181	419	181	58	239
	70	182	420	182	62	244
	18	182	421	182	5	187
	45	183	422	183	67	250
	35	183	423	183	54	237
	8	184	424	184	8	192
	75	184	425	184	71	255
	2	185	426	185	18	203
	3	185	427	185	63	248
	57	186	428	186	39	225
	52	186	429	186	64	250
	13	187	430	187	37	224
	18	187	431	187	18	205
	41	190	432	190	66	256
	31	191	433	191	37	228
	32	191	434	191	42	233
	21	192	435	192	61	253
	8	192	436	192	42	234
	39	194	437	194	28	222
	25	194	438	194	74	268
	47	195	439	195	75	270
	58	195	440	195	63	258
	9	196	441	196	65	261
	49	198	442	198	6	204
	61	198	443	198	65	263
	73	199	444	199	75	274
	1	199	445	199	61	260
	64	200	446	200	52	252
	27	200	447	200	47	247
	50	201	448	201	18	219
	56	201	449	201	32	233
	11	201	450	201	77	278
	22	202	451	202	69	271
	77	203	452	203	18	221
	2	203	453	203	71	274
	24	204	454	204	50	254
	59	204	455	204	69	273
	12	204	456	204	19	223
	49	204	457	204	29	233
	37	205	458	205	48	253
	18	205	459	205	26	231
	23	206	460	206	7	213
	71	207	461	207	53	260
	44	207	462	207	5	212
	60	207	463	207	35	242
	62	208	464	208	51	259
	65	209	465	209	29	238
	30	210	466	210	64	274
	26	211	467	211	43	254
	29	211	468	211	29	240
	54	212	469	212	4	216
	44	212	470	212	29	241
	38	213	471	213	17	230
	23	213	472	213	40	253
	67	215	473	215	12	227
	66	215	474	215	60	275
	0	216	475	216	42	258
	76	216	476	216	45	261
	69	216	477	216	46	262
	54	216	478	216	2	218
	55	217	479	217	67	284
	16	218	480	218	57	275
	48	218	481	218	28	246
	6	218	482	218	20	238
	54	218	483	218	27	245
	50	219	484	219	67	286
	19	221	485	221	5	226
	77	221	486	221	12	233
	39	222	487	222	55	277
	7	223	488	223	23	246
	17	223	489	223	39	262
	12	223	490	223	55	278
	13	224	491	224	133	357
	63	225	492	225	124	349
	43	225	493	225	197	422
	4	225	494	225	179	404
	57	225	495	225	220	445
	19	226	496	226	235	461
	20	227	497	227	145	372
	72	227	498	227	180	407
	34	227	499	227	81	308
	67	227	500	227	136	363
	31	228	501	228	180	408
	42	230	502	230	159	389
	38	230	503	230	123	353
	18	231	504	231	104	335
	68	232	505	232	259	491
	74	232	506	232	192	424
	28	233	507	233	206	439
	32	233	508	233	150	383
	56	233	509	233	157	390
	49	233	510	233	196	429
	77	233	511	233	156	389
	36	234	512	234	142	376
	8	234	513	234	229	463
	10	236	514	236	183	419
	40	236	515	236	206	442
	51	237	516	237	234	471
	46	237	517	237	106	343
	35	237	518	237	229	466
	65	238	519	238	145	383
	6	238	520	238	73	311
	5	239	521	239	113	352
	29	240	522	240	139	379
	44	241	523	241	53	294
	14	242	524	242	214	456
	60	242	525	242	241	483
	15	244	526	244	160	404
	70	244	527	244	186	430
	54	245	528	245	115	360
	48	246	529	246	213	459
	7	246	530	246	157	403
	27	247	531	247	132	379
	3	248	532	248	99	347
	78	250	533	250	101	351
	33	250	534	250	145	395
	45	250	535	250	141	391
	52	250	536	250	220	470
	64	252	537	252	156	408
	53	253	538	253	117	370
	21	253	539	253	115	368
	37	253	540	253	236	489
	23	253	541	253	151	404
	24	254	542	254	239	493
	26	254	543	254	231	485
	75	255	544	255	137	392
	41	256	545	256	144	400
	58	258	546	258	282	540
	0	258	547	258	173	431
	62	259	548	259	196	455
	1	260	549	260	191	451
	71	260	550	260	289	549
	9	261	551	261	262	523
	76	261	552	261	232	493
	69	262	553	262	174	436
	17	262	554	262	289	551
	61	263	555	263	289	552
	25	268	556	268	291	559
	47	270	557	270	136	406
	22	271	558	271	174	445
	59	273	559	273	228	501
	73	274	560	274	160	434
	2	274	561	274	146	420
	30	274	562	274	217	491
	66	275	563	275	230	505
	16	275	564	275	150	425
	39	277	565	277	138	415
	11	278	566	278	212	490
	12	278	567	278	106	384
384
