task times: 50, 50, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	0	0	0	0	50	50
	1	0	1	0	50	50
	2	0	2	0	50	50
	3	0	3	0	51	51
	4	0	4	0	52	52
	5	0	5	0	53	53
	6	0	6	0	54	54
	7	0	7	0	55	55
	8	0	8	0	56	56
	9	0	9	0	57	57
	10	0	10	0	58	58
	11	0	11	0	59	59
	12	0	12	0	60	60
	13	0	13	0	61	61
	14	0	14	0	62	62
	15	0	15	0	63	63
	16	0	16	0	64	64
	17	0	17	0	65	65
	18	0	18	0	66	66
	19	0	19	0	67	67
	20	0	20	0	68	68
	21	0	21	0	69	69
	22	0	22	0	70	70
	23	0	23	0	71	71
	24	0	24	0	72	72
	25	0	25	0	73	73
	26	0	26	0	74	74
	27	0	27	0	75	75
	28	0	28	0	76	76
	29	0	29	0	77	77
	30	0	30	0	78	78
	31	0	31	0	79	79
	32	0	32	0	80	80
	33	0	33	0	81	81
	34	0	34	0	82	82
	35	0	35	0	83	83
	36	0	36	0	84	84
	37	0	37	0	85	85
	38	0	38	0	86	86
	39	0	39	0	87	87
	40	0	40	0	88	88
	41	0	41	0	89	89
	42	0	42	0	90	90
	43	0	43	0	91	91
	44	0	44	0	92	92
	45	0	45	0	93	93
	46	0	46	0	94	94
	47	0	47	0	95	95
	48	0	48	0	96	96
	49	0	49	0	97	97
	0	50	50	50	98	148
	1	50	51	50	99	149
	2	50	52	50	51	101
	3	51	53	51	52	103
	4	52	54	52	53	105
	5	53	55	53	54	107
	6	54	56	54	55	109
	7	55	57	55	56	111
	8	56	58	56	57	113
	9	57	59	57	58	115
	10	58	60	58	59	117
	11	59	61	59	60	119
	12	60	62	60	61	121
	13	61	63	61	62	123
	14	62	64	62	63	125
	15	63	65	63	64	127
	16	64	66	64	65	129
	17	65	67	65	66	131
	18	66	68	66	67	133
	19	67	69	67	68	135
	20	68	70	68	69	137
	21	69	71	69	70	139
	22	70	72	70	71	141
	23	71	73	71	72	143
	24	72	74	72	73	145
	25	73	75	73	74	147
	26	74	76	74	75	149
	27	75	77	75	76	151
	28	76	78	76	77	153
	29	77	79	77	78	155
	30	78	80	78	79	157
	31	79	81	79	80	159
	32	80	82	80	81	161
	33	81	83	81	82	163
	34	82	84	82	83	165
	35	83	85	83	84	167
	36	84	86	84	85	169
	37	85	87	85	86	171
	38	86	88	86	87	173
	39	87	89	87	88	175
	40	88	90	88	89	177
	41	89	91	89	90	179
	42	90	92	90	91	181
	43	91	93	91	92	183
	44	92	94	92	93	185
	45	93	95	93	94	187
	46	94	96	94	95	189
	47	95	97	95	96	191
	48	96	98	96	97	193
	49	97	99	97	98	195
	2	101	100	101	99	200
200
