task times: 157, 462, 779, 6, 98, 316, 450, 901, 372, 941, 94, 366, 781, 23, 16, 200, 686, 45, 311, 744, 784, 842, 168, 467, 214, 547, 74, 14, 499, 283, 981, 822, 621, 140, 895, 364, 185, 128, 794, 18, 646, 260, 419, 751, 532, 743, 923, 490, 478, 527, 543, 60, 915, 359, 90, 28, 44, 907, 18, 484, 718, 17, 820, 592, 11, 431, 657, 428, 373, 3, 58, 618, 7, 60, 980, 508, 813, 15, 568, 832, 625, 300, 2, 29, 6, 11, 8, 198, 701, 150, 500, 480, 478, 878, 380, 193, 367, 971, 276, 846, 590, 923, 961, 777, 241, 16, 91, 6, 419, 403, 456, 982, 41, 557, 204, 374, 908, 45, 686, 37, 681, 576, 133, 16, 420, 749, 454, 597, 820, 279, 571, 606, 461, 271, 614, 933, 1000, 2, 461, 16, 171, 478, 92, 225, 39, 899, 405, 670, 581, 833, 867, 880, 874, 838, 246, 1, 563, 23, 280, 762, 211, 836, 25, 439, 858, 1, 368, 1, 932, 945, 917, 873, 100, 41, 357, 373, 509, 871, 386, 976, 96, 272, 417, 303, 334, 14, 576, 99, 781, 494, 159, 833, 555, 502, 943, 144, 10, 82, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	5	1509	106	1509	91	1600
	12	1515	107	1515	6	1521
	12	1521	108	1521	419	1940
	24	1549	109	1549	403	1952
	15	1551	110	1551	456	2007
	13	1568	111	1568	982	2550
	5	1600	112	1600	41	1641
	8	1603	113	1603	557	2160
	11	1605	114	1605	204	1809
	18	1605	115	1605	374	1979
	14	1626	116	1626	908	2534
	23	1630	117	1630	45	1675
	21	1637	118	1637	686	2323
	5	1641	119	1641	37	1678
	0	1646	120	1646	681	2327
	4	1654	121	1654	576	2230
	23	1675	122	1675	133	1808
	5	1678	123	1678	16	1694
	5	1694	124	1694	420	2114
	16	1703	125	1703	749	2452
	17	1787	126	1787	454	2241
	3	1797	127	1797	597	2394
	23	1808	128	1808	820	2628
	11	1809	129	1809	279	2088
	10	1824	130	1824	571	2395
	9	1928	131	1928	606	2534
	12	1940	132	1940	461	2401
	24	1952	133	1952	271	2223
	6	1963	134	1963	614	2577
	18	1979	135	1979	933	2912
	15	2007	136	2007	1000	3007
	11	2088	137	2088	2	2090
	11	2090	138	2090	461	2551
	20	2110	139	2110	16	2126
	5	2114	140	2114	171	2285
	20	2126	141	2126	478	2604
	8	2160	142	2160	92	2252
	22	2209	143	2209	225	2434
	24	2223	144	2223	39	2262
	4	2230	145	2230	899	3129
	1	2237	146	2237	405	2642
	17	2241	147	2241	670	2911
	7	2245	148	2245	581	2826
	8	2252	149	2252	833	3085
	24	2262	150	2262	867	3129
	5	2285	151	2285	880	3165
	19	2303	152	2303	874	3177
	21	2323	153	2323	838	3161
	0	2327	154	2327	246	2573
	3	2394	155	2394	1	2395
	10	2395	156	2395	563	2958
	3	2395	157	2395	23	2418
	12	2401	158	2401	280	2681
	2	2417	159	2417	762	3179
	3	2418	160	2418	211	2629
	22	2434	161	2434	836	3270
	16	2452	162	2452	25	2477
	16	2477	163	2477	439	2916
	14	2534	164	2534	858	3392
	9	2534	165	2534	1	2535
	9	2535	166	2535	368	2903
	13	2550	167	2550	1	2551
	11	2551	168	2551	932	3483
	13	2551	169	2551	945	3496
	0	2573	170	2573	917	3490
	6	2577	171	2577	873	3450
	20	2604	172	2604	100	2704
	23	2628	173	2628	41	2669
	3	2629	174	2629	357	2986
	1	2642	175	2642	373	3015
	23	2669	176	2669	509	3178
	12	2681	177	2681	871	3552
	20	2704	178	2704	386	3090
	7	2826	179	2826	976	3802
	9	2903	180	2903	96	2999
	17	2911	181	2911	272	3183
	18	2912	182	2912	417	3329
	16	2916	183	2916	303	3219
	10	2958	184	2958	334	3292
	3	2986	185	2986	14	3000
	9	2999	186	2999	576	3575
	3	3000	187	3000	99	3099
	15	3007	188	3007	781	3788
	1	3015	189	3015	494	3509
	8	3085	190	3085	159	3244
	20	3090	191	3090	833	3923
	3	3099	192	3099	555	3654
	4	3129	193	3129	502	3631
	24	3129	194	3129	943	4072
	21	3161	195	3161	144	3305
	5	3165	196	3165	10	3175
	5	3175	197	3175	82	3257
4072
