task times: 923, 559, 844, 673, 954, 968, 279, 515, 918, 982, 71, 523, 553, 499, 729, 480, 135, 527, 655, 295, 734, 658, 657, 872, 737, 225, 33, 25, 414, 607, 452, 337, 107, 694, 814, 496, 520, 878, 733, 406, 897, 765, 457, 937, 515, 495, 114, 171, 409, 952, 842, 274, 551, 352, 540, 585, 375, 271, 606, 24, 650, 145, 499, 408, 66, 59, 276, 738, 125, 943, 224, 920, 188, 828, 657, 12, 181, 922, 562, 527, 190, 508, 533, 661, 691, 518, 297, 975, 417, 953, 869, 920, 132, 357, 590, 69, 542, 847, 775, 583, 945, 667, 577, 315, 143, 236, 136, 619, 896, 561, 305, 742, 396, 90, 697, 670, 929, 484, 368, 289, 7, 424, 558, 234, 186, 539, 420, 816, 400, 426, 702, 47, 124, 740, 7, 365, 538, 228, 597, 160, 276, 527, 39, 687, 836, 467, 917, 350, 778, 137, 47, 222, 713, 476, 417, 548, 717, 82, 917, 665, 856, 267, 529, 210, 773, 943, 194, 224, 428, 685, 897, 706, 208, 418, 621, 450, 669, 886, 250, 118, 254, 853, 96, 992, 454, 844, 39, 584, 293, 563, 865, 312, 13, 18, 504, 520, 582, 319, 979, 563, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	48	1395	169	1395	685	2080
	14	1396	170	1396	897	2293
	19	1407	171	1407	706	2113
	9	1408	172	1408	208	1616
	21	1409	173	1409	418	1827
	20	1414	174	1414	621	2035
	25	1430	175	1430	450	1880
	7	1459	176	1459	669	2128
	8	1483	177	1483	886	2369
	36	1485	178	1485	250	1735
	4	1493	179	1493	118	1611
	18	1524	180	1524	254	1778
	41	1540	181	1540	853	2393
	28	1544	182	1544	96	1640
	24	1550	183	1550	992	2542
	1	1563	184	1563	454	2017
	17	1564	185	1564	844	2408
	37	1575	186	1575	39	1614
	22	1577	187	1577	584	2161
	29	1582	188	1582	293	1875
	2	1586	189	1586	563	2149
	44	1587	190	1587	865	2452
	39	1599	191	1599	312	1911
	46	1607	192	1607	13	1620
	47	1611	193	1611	18	1629
	4	1611	194	1611	504	2115
	37	1614	195	1614	520	2134
	9	1616	196	1616	582	2198
	46	1620	197	1620	319	1939
	47	1629	198	1629	979	2608
	43	1638	199	1638	563	2201
2201
