task times: 133, 338, 143, 263, 475, 19, 379, 424, 290, 174, 16, 484, 303, 295, 126, 145, 262, 26, 36, 156, 390, 246, 50, 398, 345, 398, 329, 117, 151, 426, 92, 170, 443, 396, 29, 7, 143, 368, 89, 265, 47, 57, 164, 82, 264, 61, 97, 283, 149, 182, 364, 221, 275, 225, 420, 369, 306, 468, 404, 434, 119, 71, 309, 418, 346, 460, 106, 448, 399, 140, 494, 20, 297, 143, 73, 210, 467, 287, 349, 12, 275, 88, 15, 139, 179, 79, 190, 389, 410, 193, 212, 113, 87, 269, 91, 154, 128, 298, 29, 148, 313, 418, 375, 75, 262, 346, 2, 13, 331, 495, 15, 164, 298, 456, 45, 361, 206, 28, 500, 195, 142, 46, 333, 374, 464, 60, 83, 441, 323, 298, 327, 217, 255, 219, 499, 248, 455, 392, 120, 215, 215, 207, 251, 268, 96, 349, 453, 151, 257, 224, 49, 449, 471, 352, 218, 409, 454, 452, 184, 3, 149, 199, 400, 74, 192, 368, 195, 319, 33, 434, 466, 314, 473, 416, 200, 279, 28, 452, 112, 49, 98, 91, 490, 245, 43, 285, 299, 295, 129, 420, 51, 260, 305, 398, 91, 148, 424, 119, 279, 422, 
proc_nr | curr_time | task_nr | task_beg | task_time | task_end
	26	329	99	329	148	477
	17	330	100	330	313	643
	1	338	101	338	418	756
	24	345	102	345	375	720
	40	353	103	353	75	428
	10	354	104	354	262	616
	37	368	105	368	346	714
	35	371	106	371	2	373
	15	372	107	372	13	385
	35	373	108	373	331	704
	0	378	109	378	495	873
	6	379	110	379	15	394
	31	380	111	380	164	544
	5	385	112	385	298	683
	15	385	113	385	456	841
	20	390	114	390	45	435
	6	394	115	394	361	755
	33	396	116	396	206	602
	47	396	117	396	28	424
	23	398	118	398	500	898
	25	398	119	398	195	593
	30	401	120	401	142	543
	18	405	121	405	46	451
	7	424	122	424	333	757
	47	424	123	424	374	798
	21	425	124	425	464	889
	29	426	125	426	60	486
	40	428	126	428	83	511
	12	431	127	431	441	872
	20	435	128	435	323	758
	42	442	129	442	298	740
	32	443	130	443	327	770
	34	449	131	449	217	666
	13	449	132	449	255	704
	18	451	133	451	219	670
	19	453	134	453	499	952
	44	457	135	457	248	705
	41	461	136	461	455	916
	9	461	137	461	392	853
	27	463	138	463	120	583
	4	475	139	475	215	690
	39	477	140	477	215	692
	26	477	141	477	207	684
	11	484	142	484	251	735
	29	486	143	486	268	754
	43	488	144	488	96	584
	45	495	145	495	349	844
	40	511	146	511	453	964
	46	515	147	515	151	666
	22	518	148	518	257	775
	49	531	149	531	224	755
	36	542	150	542	49	591
	30	543	151	543	449	992
	31	544	152	544	471	1015
	8	559	153	559	352	911
	27	583	154	583	218	801
	43	584	155	584	409	993
	14	586	156	586	454	1040
	2	591	157	591	452	1043
	36	591	158	591	184	775
	25	593	159	593	3	596
	25	596	160	596	149	745
	38	601	161	601	199	800
	33	602	162	602	400	1002
	10	616	163	616	74	690
	28	638	164	638	192	830
	48	643	165	643	368	1011
	17	643	166	643	195	838
	16	651	167	651	319	970
	34	666	168	666	33	699
	46	666	169	666	434	1100
	18	670	170	670	466	1136
	3	673	171	673	314	987
	5	683	172	683	473	1156
	26	684	173	684	416	1100
	4	690	174	690	200	890
	10	690	175	690	279	969
	39	692	176	692	28	720
	34	699	177	699	452	1151
	35	704	178	704	112	816
	13	704	179	704	49	753
	44	705	180	705	98	803
	37	714	181	714	91	805
	24	720	182	720	490	1210
	39	720	183	720	245	965
	11	735	184	735	43	778
	42	740	185	740	285	1025
	25	745	186	745	299	1044
	13	753	187	753	295	1048
	29	754	188	754	129	883
	6	755	189	755	420	1175
	49	755	190	755	51	806
	1	756	191	756	260	1016
	7	757	192	757	305	1062
	20	758	193	758	398	1156
	32	770	194	770	91	861
	22	775	195	775	148	923
	36	775	196	775	424	1199
	11	778	197	778	119	897
	47	798	198	798	279	1077
	38	800	199	800	422	1222
1222
